ID,Tahun,Nama_Negara,Wilayah,Jenis_Tanaman,Total_Curah_Hujan_mm,Emisi_CO2_JT_Ton,Hasil_Panen_Ton_per_HA,Kejadian_Cuaca_Ekstrim,Akses_Irigasi,Penggunaan_Pestisida_KG_per_HA,Penggunaan_Pupuk_KG_per_HA,Indeks_Kesehatan_Tanah,Strategi_Adaptasi,Suhu_Rata_Rata_C
2279,2024,Nigeria,'South East',Cotton,269.37,18.54,1.7009999999999998,6,97.24,8.96,17.61,66.89,Tanaman Tahan Kekeringan,7.79
2238,2024,Nigeria,'South East',Rice,1906.34,12.95,,6,40.92,38.52,69.34,84.86,Tanaman Tahan Kekeringan,-2.55
5803,2024,Nigeria,'South East',Rice,2854.67,5.16,1.48,7,31.6,4.89,16.54,50.17,Manajemen Air,20.49
861,2024,Nigeria,'South East',Soybeans,2350.41,24.58,2.178,7,66.02,37.53,17.31,97.32,Tanpa Adaptasi,-0.38
1111,2024,Nigeria,'South East',Soybeans,2874.97,18.86,0.5670000000000001,3,69.12,35.41,75.8,49.08,Rotasi Tanaman,-1.73
1678,2024,Nigeria,'South East',,1723.91,5.87,0.92,0,30.66,27.73,98.17,65.8,Rotasi Tanaman,24.81
7697,2024,Nigeria,'South West',Barley,1449.75,0.89,2.69,5,96.84,0.11,32.68,78.43,Rotasi Tanaman,4.0
5962,2024,Nigeria,'South West',Coffee,2390.42,16.52,0.675,3,73.3,15.81,86.75,97.52,Tanaman Tahan Kekeringan,-1.43
3317,2024,Nigeria,'South West',Soybeans,1181.35,7.45,,7,61.16,39.4,53.95,91.52,Rotasi Tanaman,4.81
6444,2024,Nigeria,'South West',Vegetables,1379.1,25.99,0.747,2,39.35,7.58,60.44,60.08,Rotasi Tanaman,6.77
